index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
S&P 500,USD,MMM,530438835.0,168.39999389648438,89325896576.45828,164.83999633789062,87437535618.87497,0,0,0,0,0
S&P 500,USD,AOS,112143531.0,68.61000061035156,7694167730.356979,66.26000213623047,7430630603.624428,0,0,0,0,0
S&P 500,USD,ABT,1728629991.0,127.18000030517578,219847162782.91602,126.36000061035156,218429686717.83203,0,0,0,0,0
S&P 500,USD,ABBV,1763761494.0,228.02999877929688,402190531323.79083,219.16000366210938,386545975484.1275,0,0,0,0,0
S&P 500,USD,ACN,619016441.0,250.77000427246094,155230755554.29358,245.75999450683594,152129477139.80115,0,0,0,0,0
S&P 500,USD,ADBE,417360944.0,357.79998779296875,149331740668.4619,326.95001220703125,136456165735.53809,0,0,0,0,0
S&P 500,USD,AMD,1617377868.0,259.6700134277344,419984532701.2804,233.5399932861328,377722416433.8598,0,0,0,0,0
S&P 500,USD,AES,708104582.0,14.489999771118164,10260435231.107723,14.130000114440918,10005517824.696138,0,0,0,0,0
S&P 500,USD,AFL,519470268.0,107.55000305175781,55869028908.69745,114.08999633789062,59266360973.76306,0,0,0,0,0
S&P 500,USD,A,282553536.0,146.58999633789062,41419521807.49805,146.74000549316406,41461907424.75293,0,0,0,0,0
S&P 500,USD,APD,221681544.0,255.75999450683594,56697270475.70691,259.739990234375,57579562073.70117,0,0,0,0,0
S&P 500,USD,ABNB,409207260.0,129.07000732421875,52816384045.32349,120.87999725341797,49464972464.87869,0,0,0,0,0
S&P 500,USD,AKAM,140751360.0,75.48999786376953,10625319865.722656,83.73999786376953,11786518585.722656,0,0,0,0,0
S&P 500,USD,ALB,117124353.0,96.2300033569336,11270876882.368675,97.18000030517578,11382144660.283516,0,0,0,0,0
S&P 500,USD,ARE,154009595.0,77.87000274658203,11992727585.649986,55.61000061035156,8564473671.949997,0,0,0,0,0
S&P 500,USD,ALGN,67270643.0,135.64999389648438,9125262312.36258,134.83999633789062,9070773255.767548,0,0,0,0,0
S&P 500,USD,ALLE,84942788.0,170.94000244140625,14520120388.099854,167.35000610351562,14215176090.249634,0,0,0,0,0
S&P 500,USD,LNT,256316255.0,68.86000061035156,17649937475.743027,67.33999633789062,17260335673.04184,0,0,0,0,0
S&P 500,USD,ALL,260067132.0,193.1999969482422,50244969108.7381,202.2899932861328,52608978386.223816,0,0,0,0,0
S&P 500,USD,GOOGL,10814324730.0,269.2699890136719,2911973101237.38,278.8299865722656,3015358019254.02,0,0,0,0,0
S&P 500,USD,GOOG,10814324730.0,269.92999267578125,2919110595162.42,279.70001220703125,3024766758991.8,0,0,0,0,0
S&P 500,USD,MO,1675230275.0,63.7400016784668,106779180540.31839,58.029998779296875,97213610813.29117,0,0,0,0,0
S&P 500,USD,AMZN,9700943421.0,226.97000122070312,2201823140106.342,244.41000366210938,2371007617052.526,0,0,0,0,0
S&P 500,USD,AMCR,2304072940.0,8.270000457763672,19054684268.52089,8.369999885559082,19285090244.119778,0,0,0,0,0
S&P 500,USD,AEE,269150556.0,104.80999755859375,28209669117.25415,104.6500015258789,28166606096.091156,0,0,0,0,0
S&P 500,USD,AEP,534195071.0,116.38999938964844,62174963987.6432,121.43000030517578,64867307634.5534,0,0,0,0,0
S&P 500,USD,AXP,535719931.0,361.6700134277344,193753834638.27493,368.5400085449219,197434227948.42496,0,0,0,0,0
S&P 500,USD,AIG,537509478.0,79.30999755859375,42629875387.901,76.93000030517578,41350604306.574875,0,0,0,0,0
S&P 500,USD,AMT,466779635.0,189.72999572753906,88562098154.25224,177.9499969482422,83063434623.7516,0,0,0,0,0
S&P 500,USD,AWK,194653317.0,137.99000549316406,26860212282.092606,130.83999633789062,25468439283.438263,0,0,0,0,0
S&P 500,USD,AMP,92541523.0,484.6300048828125,44848398743.352905,461.42999267578125,42701434280.09564,0,0,0,0,0
S&P 500,USD,AME,228935450.0,186.75,42753695287.5,196.2899932861328,44937737943.457794,0,0,0,0,0
S&P 500,USD,AMGN,537112930.0,291.1600036621094,156385802665.7663,320.20001220703125,171983566742.55432,0,0,0,0,0
S&P 500,USD,APH,1216221553.0,135.91000366210938,165296675722.16635,139.08999633789062,169164251352.83365,0,0,0,0,0
S&P 500,USD,ADI,490081086.0,243.00999450683594,119094602016.76419,228.47999572753906,111973724435.4277,0,0,0,0,0
S&P 500,USD,AON,208005752.0,336.8699951171875,70070896660.58691,346.32000732421875,72036553556.11963,0,0,0,0,0
S&P 500,USD,APA,354002840.0,23.34000015258789,8262426339.616547,23.829999923706055,8435887650.191727,0,0,0,0,0
S&P 500,USD,APO,458397107.0,126.37000274658203,57927643670.61526,132.3699951171875,60678022815.322876,0,0,0,0,0
S&P 500,USD,AAPL,14750198855.0,268.80999755859375,3965000918201.3223,268.4700012207031,3959985904607.464,0,0,0,0,0
S&P 500,USD,AMAT,793471790.0,231.3300018310547,183553830633.59024,230.07000732421875,182554060536.86096,0,0,0,0,0
S&P 500,USD,APTV,213935903.0,86.11000061035156,18422020737.906113,83.66000366210938,17897878428.436676,0,0,0,0,0
S&P 500,USD,ACGL,352731706.0,85.94000244140625,30313763674.80139,89.56999969482422,31594178798.774826,0,0,0,0,0
S&P 500,USD,ADM,475004737.0,61.939998626708984,29421792757.460262,56.97999954223633,27065769696.820087,0,0,0,0,0
S&P 500,USD,ANET,1040081318.0,156.80999755859375,163095148936.31897,134.64999389648438,140046943120.54742,0,0,0,0,0
S&P 500,USD,AJG,253887695.0,279.0,70834666905.0,250.00999450683594,63474461232.30324,0,0,0,0,0
S&P 500,USD,AIZ,50499733.0,212.19000244140625,10715538468.560364,224.32000732421875,11328100476.431091,0,0,0,0,0
S&P 500,USD,T,7075483279.0,25.530000686645508,180637092971.2188,24.829999923706055,175684249277.75348,0,0,0,0,0
S&P 500,USD,ATO,159745032.0,176.35000610351562,28171037368.2063,176.91000366210938,28260494196.12378,0,0,0,0,0
S&P 500,USD,ADSK,212397210.0,313.5299987792969,66592896992.02606,297.17999267578125,63120201312.15637,0,0,0,0,0
S&P 500,USD,ADP,403615580.0,280.5299987792969,113226278164.7052,254.16000366210938,102582937290.8844,0,0,0,0,0
S&P 500,USD,AZO,16584262.0,3814.2099609375,63255857315.197266,3718.260009765625,61664598186.07568,0,0,0,0,0
S&P 500,USD,AVB,133110564.0,188.3699951171875,25074036290.726074,177.3800048828125,23611152492.273926,0,0,0,0,0
S&P 500,USD,AVY,76575774.0,180.47000122070312,13819630027.256287,174.07000732421875,13329545541.03772,0,0,0,0,0
S&P 500,USD,AXON,75222191.0,749.0,56341421059.0,602.510009765625,45322123034.00171,0,0,0,0,0
S&P 500,USD,BKR,984484567.0,46.599998474121094,45876979319.995766,47.869998931884766,47127275170.74704,0,0,0,0,0
S&P 500,USD,BALL,266164899.0,49.849998474121094,13268319809.014595,48.97999954223633,13036756631.179379,0,0,0,0,0
S&P 500,USD,BAC,7274234892.0,53.02000045776367,385679937303.72046,53.20000076293945,386989301804.2008,0,0,0,0,0
S&P 500,USD,BAX,511896771.0,23.170000076293945,11860648223.124624,18.0,9214141878.0,0,0,0,0,0
S&P 500,USD,BDX,285978587.0,187.0399932861328,53489432992.45775,177.83999633789062,50858430864.795135,0,0,0,0,0
S&P 500,USD,BRK-B,1233482.0,488.07000732421875,602025568.774292,499.05999755859375,615581523.9085693,0,0,0,0,0
S&P 500,USD,BBY,194961368.0,82.87999725341797,16158397644.36261,79.02999877929688,15407796675.050049,0,0,0,0,0
S&P 500,USD,TECH,153936716.0,64.25,9890434003.0,57.40999984741211,8837506842.071121,0,0,0,0,0
S&P 500,USD,BIIB,146312044.0,150.42999267578125,22009719707.298584,155.50999450683594,22752985158.723938,0,0,0,0,0
S&P 500,USD,BLK,144003316.0,1131.31005859375,162912399861.6543,1082.199951171875,155840381543.7881,0,0,0,0,0
S&P 500,USD,BX,743443264.0,153.85000610351562,114378750704.01758,145.94000244140625,108498111763.20703,0,0,0,0,0
S&P 500,USD,XYZ,541867034.0,80.1500015258789,43430643601.92348,65.44999694824219,35465195721.653046,0,0,0,0,0
S&P 500,USD,BK,695619698.0,107.58000183105469,74834768384.55771,109.63999938964844,76267743264.14743,0,0,0,0,0
