index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
S&P 500,USD,MMM,525825678,142.52000427246094,74940677875.12967,150.32000732421875,79042119768.22229,0,0,0,0,0
S&P 500,USD,AOS,110283443,63.68000030517578,7022849683.895836,65.91999816894531,7269884360.624985,0,0,0,0,0
S&P 500,USD,ABT,1727152529,101.87999725341797,175962294910.7539,100.30000305175781,173233403929.5512,0,0,0,0,0
S&P 500,USD,ABBV,1765057035,213.1199951171875,376168946680.75745,207.94000244140625,367025964167.1213,0,0,0,0,0
S&P 500,USD,ACN,612717529,197.5500030517578,121042349723.8155,179.52999877929688,110001177233.4238,0,0,0,0,0
S&P 500,USD,ADBE,402882308,241.1300048828125,97147012895.23877,225.35000610351562,90789530566.79846,0,0,0,0,0
S&P 500,USD,AMD,1621476192,196.0399932861328,317874181793.3042,245.0399932861328,397326515201.3042,0,0,0,0,0
S&P 500,USD,AES,708319135,14.020000457763672,9930634596.942768,14.390000343322754,10192712595.832077,0,0,0,0,0
S&P 500,USD,AFL,511995803,108.16999816894531,55382585073.017685,110.69999694824219,56677933829.61281,0,0,0,0,0
S&P 500,USD,A,281647121,112.01000213623047,31547294624.87316,115.05999755859375,32406317054.64496,0,0,0,0,0
S&P 500,USD,APD,222297532,291.55999755859375,64813067887.201416,298.7099914550781,66402493884.204956,0,0,0,0,0
S&P 500,USD,ABNB,407957258,123.0999984741211,50219537837.306625,128.9600067138672,52610170730.65085,0,0,0,0,0
S&P 500,USD,AKAM,141638274,110.22000122070312,15611370733.178284,91.3499984741211,12938656113.777145,0,0,0,0,0
S&P 500,USD,ALB,117447718,177.22000122070312,20814084727.328796,173.63999938964844,20393621681.8356,0,0,0,0,0
S&P 500,USD,ARE,153689692,46.290000915527344,7114295983.3871155,42.61000061035156,6548717869.924744,0,0,0,0,0
S&P 500,USD,ALGN,66727917,166.25999450683594,11094183113.872604,173.13999938964844,11553271508.652512,0,0,0,0,0
S&P 500,USD,ALLE,84907573,142.88999938964844,12132443054.14653,144.80999755859375,12295465438.83612,0,0,0,0,0
S&P 500,USD,LNT,256353978,71.48999786376953,18326745339.58882,73.0999984741211,18739475400.634872,0,0,0,0,0
S&P 500,USD,ALL,257981222,207.27000427246094,53471768986.15469,210.99000549316406,54431459446.91318,0,0,0,0,0
S&P 500,USD,GOOGL,10833589320,273.5,2962986679020.0,317.239990234375,3436847770080.0293,0,0,0,0,0
S&P 500,USD,GOOG,10833589320,273.1400146484375,2959086745559.956,315.7200012207031,3420380833334.996,0,0,0,0,0
S&P 500,USD,MO,1668487415,67.0199966430664,111822020952.29855,67.37999725341797,112422677440.06244,0,0,0,0,0
S&P 500,USD,AMZN,9754393198,200.9499969482422,1960145283370.0544,238.3800048828125,2325252298168.1133,0,0,0,0,0
S&P 500,USD,AMCR,459855135,38.11000061035156,17525079475.5233,41.15999984741211,18927637286.431675,0,0,0,0,0
S&P 500,USD,AEE,275042392,109.68000030517578,30166649638.496277,113.44999694824219,31203558533.03723,0,0,0,0,0
S&P 500,USD,AEP,540071815,131.1199951171875,70814213745.73059,136.3000030517578,73611790032.66838,0,0,0,0,0
S&P 500,USD,AXP,533361759,297.489990234375,158669784476.29907,313.5,167208911446.5,0,0,0,0,0
S&P 500,USD,AIG,534794382,74.05000305175781,39601525619.16293,76.87000274658203,41109645613.19664,0,0,0,0,0
S&P 500,USD,AMT,464686566,170.36000061035156,79164003667.38217,179.2899932861328,83313651298.29611,0,0,0,0,0
S&P 500,USD,AWK,194831913,138.82000732421875,27046567589.65155,137.22000122070312,26734835339.691925,0,0,0,0,0
S&P 500,USD,AMP,90837076,438.42999267578125,39825698565.369385,446.3399963378906,40544220169.18469,0,0,0,0,0
S&P 500,USD,AME,227619367,208.3699951171875,47429046390.36731,234.91000366210938,53470066335.53702,0,0,0,0,0
S&P 500,USD,AMGN,537612192,349.0,187626655008.0,351.0199890136719,188712625729.45605,0,0,0,0,0
S&P 500,USD,APH,1221360247,119.1500015258789,145525075293.69785,140.75,171906454765.25,0,0,0,0,0
S&P 500,USD,ADI,486402684,303.1000061035156,147428656489.16638,350.1400146484375,170309042900.79932,0,0,0,0,0
S&P 500,USD,AON,208034688,324.05999755859375,67415720485.38281,312.57000732421875,65025403951.85156,0,0,0,0,0
S&P 500,USD,APA,351040122,43.7400016784668,15354495525.48919,38.630001068115234,13560680287.811302,0,0,0,0,0
S&P 500,USD,APO,452380240,109.94999694824219,49739206007.44507,104.27999877929688,47174210874.97803,0,0,0,0,0
S&P 500,USD,AAPL,14656035251,246.6300048828125,3614618045516.8022,260.4800109863281,3817604223196.492,0,0,0,0,0
S&P 500,USD,AMAT,790141792,323.1199951171875,255310611972.92578,399.489990234375,315653736769.85156,0,0,0,0,0
S&P 500,USD,APP,242772704,372.0799865722656,90330864444.43262,391.3800048828125,95016382076.9336,0,0,0,0,0
S&P 500,USD,APTV,210940040,66.63999938964844,14057044136.852417,59.650001525878906,12582573707.868958,0,0,0,0,0
S&P 500,USD,ACGL,343186935,95.62000274658203,32815535667.29107,95.97000122070312,32935650570.879364,0,0,0,0,0
S&P 500,USD,ADM,477116440,71.75,34233104570.0,69.7300033569336,33269330962.848206,0,0,0,0,0
