index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
S&P 500,USD,MMM,530438835,151.10000610351562,80149311206.04172,168.5,89378943697.5,0,0,1,1,1
S&P 500,USD,AOS,226059841,67.68000030517578,15299730107.867989,68.9000015258789,15575523389.839943,0,0,1,1,1
S&P 500,USD,ABT,1730207710,131.3800048828125,227314697388.07983,126.8499984741211,219476845373.41254,0,0,0,0,0
S&P 500,USD,ABBV,1762936809,230.3000030517578,406004352492.75616,227.99000549316406,401931972768.0111,0,0,0,0,0
S&P 500,USD,ACN,619004038,243.55999755859375,150764621984.03967,247.64999389648438,153296346232.59918,0,0,0,0,0
S&P 500,USD,ADBE,417365130,339.32000732421875,141620338968.4735,353.5199890136719,147546916172.28973,0,0,0,0,0
S&P 500,USD,AMD,1611353956,216.4199981689453,348729220207.0428,252.9199981689453,407543639601.0428,0,0,0,0,0
S&P 500,USD,AES,708033604,14.4399995803833,10224004944.657276,14.550000190734863,10301889073.246693,0,0,0,0,0
S&P 500,USD,AFL,530189153,110.26000213623047,58458657142.38622,107.18000030517578,56825673580.34089,0,0,0,0,0
S&P 500,USD,A,282553536,138.22999572753906,39057374074.081055,148.02999877929688,41826399589.166016,0,0,0,0,0
S&P 500,USD,APD,221434195,260.8599853515625,57763320864.035034,254.91000366210938,56445791458.36624,0,0,0,0,0
S&P 500,USD,ABNB,412934592,118.86000061035156,49081405857.15527,127.98999786376953,52851497547.95654,0,0,0,0,0
S&P 500,USD,AKAM,140150750,73.80000305175781,10343125777.706146,75.05000305175781,10518314215.206146,0,0,0,0,0
S&P 500,USD,ALB,117109816,96.33999633789062,11282359244.571045,105.63999938964844,12371480890.76184,0,0,0,0,0
S&P 500,USD,ARE,154142744,73.87000274658203,11386524922.64569,77.41000366210938,11932190377.527588,0,0,0,0,0
S&P 500,USD,ALGN,67961044,129.5399932861328,8803673183.478577,135.2100067138672,9189013215.521423,0,0,0,0,0
S&P 500,USD,ALLE,84942788,173.69000244140625,14753713055.099854,167.3000030517578,14210928691.624817,0,0,0,0,0
S&P 500,USD,LNT,256231725,67.66000366210938,17336639451.848602,68.97000122070312,17672302386.032867,0,0,0,0,0
S&P 500,USD,ALL,261879506,205.63999938964844,53852901454.001434,193.19000244140625,50592502403.49426,0,0,0,0,0
S&P 500,USD,GOOGL,10836344940,244.14999389648438,2645693550961.199,259.9200134277344,2816582922312.3613,0,0,0,0,0
S&P 500,USD,GOOG,10836344940,244.63999938964844,2651003419507.62,260.510009765625,2822976326143.081,0,0,0,0,0
S&P 500,USD,MO,1676430378,64.94999694824219,108884147935.0405,64.66999816894531,108414749475.6243,0,0,0,0,0
S&P 500,USD,AMZN,9675634851,220.07000732421875,2129317032526.0361,224.2100067138672,2169374154903.6375,0,0,0,0,0
S&P 500,USD,AMCR,2294972092,7.980000019073486,18313877337.93312,8.140000343322754,18681073616.79614,0,0,0,0,0
S&P 500,USD,AEE,269141695,103.55999755859375,27872313277.115784,104.27999877929688,28066095626.05789,0,0,0,0,0
S&P 500,USD,AEP,533725173,116.80000305175781,62339101835.19997,115.9800033569336,61901447356.21996,0,0,0,0,0
S&P 500,USD,AXP,535685488,323.1199951171875,173090692266.9082,357.55999755859375,191539701781.4541,0,0,0,0,0
S&P 500,USD,AIG,551599473,81.81999969482422,45131868712.5252,79.0,43576358367.0,0,0,0,0,0
S&P 500,USD,AMT,466888614,183.1999969482422,85533992659.96902,191.52000427246094,89418509348.04337,0,0,0,0,0
S&P 500,USD,AWK,194643986,139.6300048828125,27178140715.590088,141.58999633789062,27559641264.932434,0,0,0,0,0
S&P 500,USD,AMP,93907677,481.80999755859375,45245657626.10321,479.17999267578125,44998679977.05963,0,0,0,0,0
S&P 500,USD,AME,229686023,182.24000549316406,41857982093.22301,187.13999938964844,42983442204.03078,0,0,0,0,0
S&P 500,USD,AMGN,536994412,292.3999938964844,157017162791.24622,291.760009765625,156673494889.20605,0,0,0,0,0
S&P 500,USD,APH,1216123628,123.91000366210938,150689883199.05774,133.82000732421875,162741672806.11548,0,0,0,0,0
S&P 500,USD,ADI,490081086,234.6699981689453,115007327554.25473,238.00999450683594,116644196586.76419,0,0,0,0,0
S&P 500,USD,AON,208698514,353.3599853515625,73745703849.93286,337.7300109863281,70483751426.05035,0,0,0,0,0
